student_id,engagement_date,paid,cohort,period
288148,2022-08-26,0,2022-08,0
288082,2022-08-26,0,2022-08,0
274798,2022-08-26,1,2022-05,3
287063,2022-08-26,0,2022-08,0
268473,2022-08-26,1,2022-03,5
269020,2022-08-26,1,2022-04,4
269874,2022-08-26,1,2022-06,2
282592,2022-08-26,0,2022-08,0
288150,2022-08-26,0,2022-08,0
274166,2022-08-26,1,2022-05,3
276439,2022-08-26,1,2022-06,2
268892,2022-08-26,1,2022-04,4
287931,2022-08-26,0,2022-08,0
267064,2022-08-26,1,2022-03,5
286529,2022-08-26,0,2022-08,0
288155,2022-08-26,0,2022-08,0
286834,2022-08-26,1,2022-08,0
286606,2022-08-26,1,2022-08,0
288156,2022-08-26,0,2022-08,0
287590,2022-08-26,0,2022-08,0
264699,2022-08-26,0,2022-02,6
287632,2022-08-26,1,2022-08,0
283239,2022-08-26,1,2022-08,0
270529,2022-08-26,1,2022-08,0
284180,2022-08-26,1,2022-08,0
288098,2022-08-26,1,2022-08,0
288016,2022-08-26,0,2022-08,0
288164,2022-08-26,0,2022-08,0
274825,2022-08-26,1,2022-05,3
279228,2022-08-26,1,2022-08,0
288011,2022-08-26,0,2022-08,0
268922,2022-08-26,1,2022-03,5
285397,2022-08-26,1,2022-08,0
280307,2022-08-26,0,2022-07,1
271154,2022-08-26,1,2022-04,4
288171,2022-08-26,0,2022-08,0
288170,2022-08-26,0,2022-08,0
284954,2022-08-26,1,2022-08,0
287143,2022-08-26,1,2022-08,0
260173,2022-08-26,1,2022-01,7
271925,2022-08-26,1,2022-06,2
288070,2022-08-26,0,2022-08,0
286799,2022-08-26,1,2022-08,0
283615,2022-08-26,0,2022-08,0
272677,2022-08-26,0,2022-08,0
260549,2022-08-26,1,2022-01,7
287602,2022-08-26,0,2022-08,0
272452,2022-08-26,1,2022-05,3
258862,2022-08-26,1,2022-01,7
271326,2022-08-26,1,2022-04,4
288179,2022-08-26,0,2022-08,0
283983,2022-08-26,0,2022-08,0
266004,2022-08-26,0,2022-08,0
288180,2022-08-26,0,2022-08,0
264228,2022-08-26,1,2022-07,1
288157,2022-08-26,0,2022-08,0
280547,2022-08-26,1,2022-07,1
269748,2022-08-26,1,2022-07,1
286865,2022-08-26,1,2022-08,0
261491,2022-08-26,1,2022-01,7
282442,2022-08-26,1,2022-07,1
288172,2022-08-26,0,2022-08,0
288181,2022-08-26,0,2022-08,0
269505,2022-08-26,0,2022-04,4
272035,2022-08-26,1,2022-04,4
282915,2022-08-26,1,2022-07,1
274645,2022-08-26,1,2022-08,0
282430,2022-08-26,1,2022-07,1
278789,2022-08-26,1,2022-08,0
275126,2022-08-26,1,2022-06,2
285510,2022-08-26,0,2022-08,0
277408,2022-08-26,0,2022-08,0
284743,2022-08-26,0,2022-08,0
263825,2022-08-26,0,2022-02,6
283452,2022-08-26,1,2022-08,0
287801,2022-08-26,0,2022-08,0
288187,2022-08-26,0,2022-08,0
260983,2022-08-26,0,2022-08,0
287896,2022-08-26,1,2022-08,0
286378,2022-08-26,0,2022-08,0
288189,2022-08-26,0,2022-08,0
288188,2022-08-26,0,2022-08,0
285683,2022-08-26,0,2022-08,0
288190,2022-08-26,0,2022-08,0
287158,2022-08-26,0,2022-08,0
287062,2022-08-26,0,2022-08,0
288027,2022-08-26,0,2022-08,0
288191,2022-08-26,0,2022-08,0
266738,2022-08-26,0,2022-03,5
263690,2022-08-26,1,2022-02,6
288193,2022-08-26,0,2022-08,0
282291,2022-08-26,1,2022-07,1
268985,2022-08-26,1,2022-03,5
267026,2022-08-26,1,2022-03,5
288194,2022-08-26,0,2022-08,0
283660,2022-08-26,0,2022-08,0
288196,2022-08-26,0,2022-08,0
284482,2022-08-26,1,2022-08,0
288197,2022-08-26,0,2022-08,0
283696,2022-08-26,1,2022-08,0
274861,2022-08-26,1,2022-05,3
285201,2022-08-26,1,2022-08,0
282738,2022-08-26,1,2022-07,1
282443,2022-08-26,1,2022-07,1
275944,2022-08-26,0,2022-06,2
288199,2022-08-26,0,2022-08,0
285406,2022-08-26,1,2022-08,0
285154,2022-08-26,1,2022-08,0
270474,2022-08-26,1,2022-04,4
285191,2022-08-26,1,2022-08,0
285288,2022-08-26,0,2022-08,0
286171,2022-08-26,0,2022-08,0
284531,2022-08-26,1,2022-08,0
288183,2022-08-26,0,2022-08,0
286717,2022-08-26,1,2022-08,0
282901,2022-08-26,1,2022-07,1
288205,2022-08-26,0,2022-08,0
288149,2022-08-26,0,2022-08,0
288207,2022-08-26,0,2022-08,0
268572,2022-08-26,1,2022-07,1
274347,2022-08-26,0,2022-05,3
284334,2022-08-26,0,2022-08,0
269314,2022-08-26,1,2022-04,4
288227,2022-08-26,0,2022-08,0
261073,2022-08-26,1,2022-01,7
288235,2022-08-26,0,2022-08,0
263496,2022-08-26,1,2022-02,6
263496,2022-08-27,1,2022-02,6
281753,2022-08-27,1,2022-07,1
263321,2022-08-27,1,2022-02,6
288236,2022-08-27,0,2022-08,0
263822,2022-08-27,0,2022-02,6
282102,2022-08-27,0,2022-07,1
288160,2022-08-27,0,2022-08,0
268331,2022-08-27,1,2022-03,5
269314,2022-08-27,1,2022-04,4
285406,2022-08-27,1,2022-08,0
262643,2022-08-27,1,2022-02,6
282915,2022-08-27,1,2022-07,1
288192,2022-08-27,0,2022-08,0
288238,2022-08-27,0,2022-08,0
286865,2022-08-27,1,2022-08,0
268985,2022-08-27,1,2022-03,5
287306,2022-08-27,0,2022-08,0
277353,2022-08-27,1,2022-08,0
285191,2022-08-27,1,2022-08,0
281695,2022-08-27,0,2022-07,1
268287,2022-08-27,1,2022-03,5
268410,2022-08-27,1,2022-03,5
280547,2022-08-27,1,2022-07,1
287072,2022-08-27,1,2022-08,0
275045,2022-08-27,1,2022-07,1
277410,2022-08-27,1,2022-06,2
287137,2022-08-27,0,2022-08,0
269660,2022-08-27,0,2022-04,4
287565,2022-08-27,1,2022-08,0
285963,2022-08-27,0,2022-08,0
285352,2022-08-27,1,2022-08,0
271015,2022-08-27,1,2022-04,4
284438,2022-08-27,1,2022-08,0
285397,2022-08-27,1,2022-08,0
282594,2022-08-27,1,2022-08,0
266332,2022-08-27,1,2022-03,5
282442,2022-08-27,1,2022-07,1
277864,2022-08-27,1,2022-06,2
288000,2022-08-27,0,2022-08,0
285702,2022-08-27,0,2022-08,0
284066,2022-08-27,1,2022-08,0
263293,2022-08-27,1,2022-02,6
277499,2022-08-27,1,2022-06,2
282371,2022-08-27,1,2022-07,1
282553,2022-08-27,1,2022-07,1
273523,2022-08-27,1,2022-05,3
288260,2022-08-27,0,2022-08,0
265739,2022-08-27,0,2022-03,5
271746,2022-08-27,0,2022-04,4
281294,2022-08-27,1,2022-08,0
284885,2022-08-27,0,2022-08,0
269204,2022-08-27,1,2022-04,4
285915,2022-08-27,1,2022-08,0
271991,2022-08-27,1,2022-04,4
271664,2022-08-27,1,2022-04,4
288264,2022-08-27,0,2022-08,0
286171,2022-08-27,0,2022-08,0
276439,2022-08-27,1,2022-06,2
259981,2022-08-27,0,2022-08,0
282542,2022-08-27,1,2022-07,1
288185,2022-08-27,0,2022-08,0
283239,2022-08-27,1,2022-08,0
269570,2022-08-27,1,2022-04,4
262569,2022-08-27,1,2022-03,5
286604,2022-08-27,0,2022-08,0
275529,2022-08-27,1,2022-06,2
282726,2022-08-27,1,2022-07,1
287993,2022-08-27,1,2022-08,0
268011,2022-08-27,1,2022-03,5
275286,2022-08-27,1,2022-05,3
282954,2022-08-27,1,2022-07,1
285411,2022-08-27,1,2022-08,0
261682,2022-08-27,1,2022-01,7
288271,2022-08-27,0,2022-08,0
287932,2022-08-27,0,2022-08,0
287819,2022-08-27,0,2022-08,0
282032,2022-08-27,1,2022-07,1
283382,2022-08-27,0,2022-08,0
261495,2022-08-27,1,2022-01,7
288277,2022-08-27,0,2022-08,0
288269,2022-08-27,1,2022-08,0
275158,2022-08-27,1,2022-05,3
268473,2022-08-27,1,2022-03,5
283696,2022-08-27,1,2022-08,0
287436,2022-08-27,1,2022-08,0
268922,2022-08-27,1,2022-03,5
284643,2022-08-27,0,2022-08,0
288279,2022-08-27,0,2022-08,0
286529,2022-08-27,0,2022-08,0
281671,2022-08-27,1,2022-07,1
282159,2022-08-27,0,2022-07,1
274861,2022-08-27,1,2022-05,3
258862,2022-08-27,1,2022-01,7
288283,2022-08-27,0,2022-08,0
270671,2022-08-27,1,2022-05,3
288289,2022-08-27,0,2022-08,0
288290,2022-08-27,0,2022-08,0
288142,2022-08-27,1,2022-08,0
287488,2022-08-27,0,2022-08,0
264549,2022-08-27,1,2022-02,6
282283,2022-08-27,1,2022-07,1
277084,2022-08-27,1,2022-06,2
288294,2022-08-27,0,2022-08,0
275126,2022-08-27,1,2022-06,2
261817,2022-08-27,1,2022-01,7
288227,2022-08-27,0,2022-08,0
284266,2022-08-27,1,2022-08,0
277492,2022-08-27,0,2022-06,2
285737,2022-08-27,0,2022-08,0
288301,2022-08-27,0,2022-08,0
267064,2022-08-27,1,2022-03,5
288291,2022-08-27,0,2022-08,0
283730,2022-08-27,1,2022-08,0
284954,2022-08-27,1,2022-08,0
283816,2022-08-27,0,2022-08,0
288307,2022-08-27,0,2022-08,0
274498,2022-08-27,1,2022-05,3
274433,2022-08-27,1,2022-05,3
279179,2022-08-27,0,2022-08,0
288310,2022-08-27,0,2022-08,0
260226,2022-08-27,0,2022-01,7
288308,2022-08-27,0,2022-08,0
288313,2022-08-27,0,2022-08,0
271154,2022-08-27,1,2022-04,4
275246,2022-08-27,1,2022-08,0
270193,2022-08-27,0,2022-04,4
287063,2022-08-27,0,2022-08,0
288315,2022-08-27,1,2022-08,0
287721,2022-08-27,1,2022-08,0
279508,2022-08-27,1,2022-07,1
271326,2022-08-27,1,2022-04,4
268572,2022-08-27,1,2022-07,1
287828,2022-08-27,0,2022-08,0
284288,2022-08-27,1,2022-08,0
283807,2022-08-27,0,2022-08,0
278958,2022-08-27,1,2022-06,2
288324,2022-08-27,0,2022-08,0
276562,2022-08-27,1,2022-06,2
268944,2022-08-27,0,2022-08,0
288327,2022-08-27,0,2022-08,0
288328,2022-08-27,0,2022-08,0
272586,2022-08-27,1,2022-06,2
288088,2022-08-27,0,2022-08,0
274377,2022-08-27,1,2022-05,3
282443,2022-08-27,1,2022-07,1
288149,2022-08-27,0,2022-08,0
282462,2022-08-27,1,2022-07,1
269540,2022-08-27,1,2022-04,4
277562,2022-08-27,1,2022-06,2
288331,2022-08-27,0,2022-08,0
284180,2022-08-27,1,2022-08,0
283115,2022-08-27,1,2022-08,0
288333,2022-08-27,0,2022-08,0
288334,2022-08-27,0,2022-08,0
282705,2022-08-27,1,2022-08,0
280814,2022-08-27,1,2022-07,1
288337,2022-08-27,0,2022-08,0
288340,2022-08-27,0,2022-08,0
268574,2022-08-27,1,2022-08,0
280372,2022-08-27,1,2022-08,0
288335,2022-08-27,0,2022-08,0
287961,2022-08-27,0,2022-08,0
288345,2022-08-27,0,2022-08,0
288346,2022-08-27,0,2022-08,0
288347,2022-08-27,0,2022-08,0
283166,2022-08-27,0,2022-08,0
283921,2022-08-27,0,2022-08,0
274057,2022-08-27,1,2022-05,3
269099,2022-08-27,0,2022-03,5
268113,2022-08-27,1,2022-03,5
261550,2022-08-27,1,2022-01,7
284482,2022-08-27,1,2022-08,0
288351,2022-08-27,0,2022-08,0
278304,2022-08-27,0,2022-06,2
284858,2022-08-27,1,2022-08,0
288136,2022-08-27,0,2022-08,0
274645,2022-08-27,1,2022-08,0
274626,2022-08-27,0,2022-08,0
280207,2022-08-27,1,2022-07,1
284531,2022-08-27,1,2022-08,0
288358,2022-08-27,0,2022-08,0
265337,2022-08-27,1,2022-03,5
284194,2022-08-27,1,2022-08,0
281453,2022-08-27,1,2022-07,1
281331,2022-08-27,1,2022-07,1
287931,2022-08-27,0,2022-08,0
272838,2022-08-27,1,2022-05,3
288364,2022-08-27,0,2022-08,0
281331,2022-08-28,1,2022-07,1
280207,2022-08-28,1,2022-07,1
281753,2022-08-28,1,2022-07,1
284194,2022-08-28,1,2022-08,0
274377,2022-08-28,1,2022-05,3
270193,2022-08-28,0,2022-04,4
284858,2022-08-28,1,2022-08,0
282283,2022-08-28,1,2022-07,1
268926,2022-08-28,1,2022-03,5
268287,2022-08-28,1,2022-03,5
288369,2022-08-28,0,2022-08,0
282371,2022-08-28,1,2022-07,1
283106,2022-08-28,0,2022-08,0
288372,2022-08-28,0,2022-08,0
283576,2022-08-28,1,2022-08,0
270022,2022-08-28,1,2022-04,4
288160,2022-08-28,0,2022-08,0
288376,2022-08-28,0,2022-08,0
268985,2022-08-28,1,2022-03,5
271326,2022-08-28,1,2022-04,4
276598,2022-08-28,1,2022-06,2
285322,2022-08-28,1,2022-08,0
275045,2022-08-28,1,2022-07,1
277864,2022-08-28,1,2022-06,2
264295,2022-08-28,1,2022-04,4
288378,2022-08-28,0,2022-08,0
266332,2022-08-28,1,2022-03,5
283662,2022-08-28,0,2022-08,0
286175,2022-08-28,0,2022-08,0
282159,2022-08-28,0,2022-07,1
277562,2022-08-28,1,2022-06,2
281294,2022-08-28,1,2022-08,0
285352,2022-08-28,1,2022-08,0
288382,2022-08-28,0,2022-08,0
288324,2022-08-28,0,2022-08,0
288323,2022-08-28,0,2022-08,0
288348,2022-08-28,0,2022-08,0
262988,2022-08-28,1,2022-02,6
265686,2022-08-28,1,2022-03,5
286772,2022-08-28,0,2022-08,0
272586,2022-08-28,1,2022-06,2
288387,2022-08-28,0,2022-08,0
266766,2022-08-28,1,2022-03,5
282954,2022-08-28,1,2022-07,1
264131,2022-08-28,1,2022-02,6
283029,2022-08-28,1,2022-08,0
288389,2022-08-28,0,2022-08,0
288385,2022-08-28,0,2022-08,0
263825,2022-08-28,1,2022-08,0
284066,2022-08-28,1,2022-08,0
283696,2022-08-28,1,2022-08,0
288238,2022-08-28,0,2022-08,0
282668,2022-08-28,1,2022-07,1
280249,2022-08-28,1,2022-07,1
268647,2022-08-28,1,2022-04,4
282462,2022-08-28,1,2022-07,1
284379,2022-08-28,1,2022-08,0
288390,2022-08-28,0,2022-08,0
280121,2022-08-28,1,2022-07,1
283730,2022-08-28,1,2022-08,0
288140,2022-08-28,0,2022-08,0
286563,2022-08-28,1,2022-08,0
288131,2022-08-28,0,2022-08,0
272596,2022-08-28,1,2022-05,3
274626,2022-08-28,0,2022-08,0
288392,2022-08-28,0,2022-08,0
277410,2022-08-28,1,2022-06,2
261817,2022-08-28,1,2022-01,7
288393,2022-08-28,0,2022-08,0
281608,2022-08-28,1,2022-07,1
285397,2022-08-28,1,2022-08,0
280853,2022-08-28,1,2022-08,0
275286,2022-08-28,1,2022-05,3
284482,2022-08-28,1,2022-08,0
280613,2022-08-28,1,2022-07,1
285406,2022-08-28,1,2022-08,0
269204,2022-08-28,1,2022-04,4
283401,2022-08-28,0,2022-08,0
284556,2022-08-28,0,2022-08,0
284954,2022-08-28,1,2022-08,0
288403,2022-08-28,0,2022-08,0
288404,2022-08-28,0,2022-08,0
288401,2022-08-28,0,2022-08,0
282687,2022-08-28,1,2022-07,1
286540,2022-08-28,0,2022-08,0
288406,2022-08-28,0,2022-08,0
269570,2022-08-28,1,2022-04,4
275684,2022-08-28,1,2022-06,2
288408,2022-08-28,0,2022-08,0
288407,2022-08-28,0,2022-08,0
288345,2022-08-28,1,2022-08,0
275529,2022-08-28,1,2022-06,2
261682,2022-08-28,1,2022-01,7
288411,2022-08-28,0,2022-08,0
288410,2022-08-28,0,2022-08,0
287436,2022-08-28,1,2022-08,0
274433,2022-08-28,1,2022-05,3
280548,2022-08-28,1,2022-07,1
288413,2022-08-28,0,2022-08,0
275505,2022-08-28,1,2022-08,0
285915,2022-08-28,1,2022-08,0
282402,2022-08-28,1,2022-07,1
288416,2022-08-28,0,2022-08,0
281796,2022-08-28,1,2022-07,1
288419,2022-08-28,0,2022-08,0
282542,2022-08-28,1,2022-07,1
288421,2022-08-28,0,2022-08,0
282420,2022-08-28,0,2022-07,1
270671,2022-08-28,1,2022-05,3
288095,2022-08-28,0,2022-08,0
276420,2022-08-28,1,2022-06,2
286171,2022-08-28,0,2022-08,0
288269,2022-08-28,1,2022-08,0
277609,2022-08-28,1,2022-06,2
282940,2022-08-28,1,2022-07,1
282442,2022-08-28,1,2022-07,1
284486,2022-08-28,0,2022-08,0
287565,2022-08-28,1,2022-08,0
288425,2022-08-28,0,2022-08,0
288315,2022-08-28,1,2022-08,0
286604,2022-08-28,0,2022-08,0
277353,2022-08-28,1,2022-08,0
268473,2022-08-28,1,2022-03,5
288428,2022-08-28,0,2022-08,0
263456,2022-08-28,1,2022-05,3
271154,2022-08-28,1,2022-04,4
286922,2022-08-28,0,2022-08,0
275307,2022-08-28,1,2022-07,1
284438,2022-08-28,1,2022-08,0
286529,2022-08-28,0,2022-08,0
277403,2022-08-28,1,2022-06,2
286606,2022-08-28,1,2022-08,0
282591,2022-08-28,1,2022-07,1
278129,2022-08-28,1,2022-06,2
288435,2022-08-28,0,2022-08,0
288337,2022-08-28,0,2022-08,0
282638,2022-08-28,1,2022-07,1
283115,2022-08-28,1,2022-08,0
287848,2022-08-28,0,2022-08,0
278611,2022-08-28,1,2022-07,1
288426,2022-08-28,0,2022-08,0
288444,2022-08-28,0,2022-08,0
283452,2022-08-28,1,2022-08,0
267064,2022-08-28,1,2022-03,5
264228,2022-08-28,1,2022-07,1
288447,2022-08-28,0,2022-08,0
273300,2022-08-28,0,2022-05,3
287526,2022-08-28,1,2022-08,0
288449,2022-08-28,0,2022-08,0
262643,2022-08-28,1,2022-02,6
288451,2022-08-28,0,2022-08,0
274057,2022-08-28,1,2022-05,3
286717,2022-08-28,1,2022-08,0
287819,2022-08-28,0,2022-08,0
287072,2022-08-28,1,2022-08,0
274039,2022-08-28,1,2022-05,3
261417,2022-08-28,1,2022-02,6
288453,2022-08-28,0,2022-08,0
288455,2022-08-28,0,2022-08,0
271519,2022-08-28,1,2022-04,4
288456,2022-08-28,0,2022-08,0
287637,2022-08-28,0,2022-08,0
288459,2022-08-28,0,2022-08,0
285201,2022-08-28,1,2022-08,0
288088,2022-08-28,0,2022-08,0
280814,2022-08-28,1,2022-07,1
277499,2022-08-28,1,2022-06,2
271273,2022-08-28,0,2022-07,1
288460,2022-08-28,0,2022-08,0
280953,2022-08-28,1,2022-07,1
280114,2022-08-28,1,2022-07,1
288448,2022-08-28,0,2022-08,0
269975,2022-08-28,1,2022-04,4
258930,2022-08-28,1,2022-02,6
284361,2022-08-28,0,2022-08,0
282915,2022-08-28,1,2022-07,1
282586,2022-08-28,1,2022-07,1
282066,2022-08-28,1,2022-07,1
288466,2022-08-28,0,2022-08,0
284531,2022-08-28,1,2022-08,0
275786,2022-08-28,1,2022-07,1
262634,2022-08-28,1,2022-02,6
288468,2022-08-28,0,2022-08,0
266892,2022-08-28,0,2022-03,5
288469,2022-08-28,0,2022-08,0
280372,2022-08-28,1,2022-08,0
288234,2022-08-28,0,2022-08,0
274498,2022-08-28,1,2022-05,3
274645,2022-08-28,1,2022-08,0
287363,2022-08-28,0,2022-08,0
271991,2022-08-28,1,2022-04,4
263321,2022-08-28,1,2022-02,6
288477,2022-08-28,0,2022-08,0
288445,2022-08-28,0,2022-08,0
285154,2022-08-28,1,2022-08,0
262569,2022-08-28,1,2022-03,5
260813,2022-08-28,1,2022-01,7
269314,2022-08-28,1,2022-04,4
284067,2022-08-28,1,2022-08,0
276130,2022-08-28,1,2022-06,2
273671,2022-08-28,1,2022-05,3
286826,2022-08-28,1,2022-08,0
282758,2022-08-28,1,2022-08,0
287850,2022-08-28,0,2022-08,0
284180,2022-08-28,1,2022-08,0
285683,2022-08-28,0,2022-08,0
261004,2022-08-28,1,2022-06,2
288481,2022-08-28,0,2022-08,0
258862,2022-08-28,1,2022-01,7
284072,2022-08-28,1,2022-08,0
284487,2022-08-28,1,2022-08,0
283435,2022-08-28,0,2022-08,0
288482,2022-08-28,0,2022-08,0
266001,2022-08-28,1,2022-03,5
288484,2022-08-28,0,2022-08,0
288462,2022-08-28,0,2022-08,0
284334,2022-08-28,0,2022-08,0
288487,2022-08-28,0,2022-08,0
282121,2022-08-28,1,2022-07,1
272425,2022-08-28,1,2022-04,4
288363,2022-08-28,0,2022-08,0
287180,2022-08-28,1,2022-08,0
288149,2022-08-28,0,2022-08,0
264126,2022-08-28,0,2022-08,0
284633,2022-08-28,1,2022-08,0
288490,2022-08-28,0,2022-08,0
261654,2022-08-28,1,2022-01,7
280372,2022-08-29,1,2022-08,0
284482,2022-08-29,1,2022-08,0
285154,2022-08-29,1,2022-08,0
288234,2022-08-29,0,2022-08,0
262643,2022-08-29,1,2022-02,6
261654,2022-08-29,1,2022-01,7
260329,2022-08-29,1,2022-01,7
277609,2022-08-29,1,2022-06,2
282553,2022-08-29,1,2022-07,1
282751,2022-08-29,1,2022-08,0
287548,2022-08-29,1,2022-08,0
288492,2022-08-29,0,2022-08,0
286865,2022-08-29,1,2022-08,0
278177,2022-08-29,1,2022-06,2
277864,2022-08-29,1,2022-06,2
284487,2022-08-29,1,2022-08,0
271306,2022-08-29,1,2022-07,1
276510,2022-08-29,1,2022-06,2
284858,2022-08-29,1,2022-08,0
277353,2022-08-29,1,2022-08,0
282402,2022-08-29,1,2022-07,1
288315,2022-08-29,1,2022-08,0
261790,2022-08-29,1,2022-01,7
275684,2022-08-29,1,2022-06,2
275045,2022-08-29,1,2022-07,1
268287,2022-08-29,1,2022-03,5
264126,2022-08-29,0,2022-08,0
261817,2022-08-29,1,2022-01,7
288495,2022-08-29,0,2022-08,0
288345,2022-08-29,1,2022-08,0
272425,2022-08-29,1,2022-04,4
287819,2022-08-29,0,2022-08,0
285702,2022-08-29,0,2022-08,0
261073,2022-08-29,1,2022-01,7
283693,2022-08-29,0,2022-08,0
282430,2022-08-29,1,2022-07,1
269570,2022-08-29,1,2022-04,4
267114,2022-08-29,1,2022-03,5
288497,2022-08-29,0,2022-08,0
288393,2022-08-29,0,2022-08,0
288498,2022-08-29,0,2022-08,0
287306,2022-08-29,0,2022-08,0
277562,2022-08-29,1,2022-06,2
287363,2022-08-29,0,2022-08,0
287952,2022-08-29,0,2022-08,0
263825,2022-08-29,1,2022-08,0
282764,2022-08-29,0,2022-08,0
287565,2022-08-29,1,2022-08,0
288501,2022-08-29,0,2022-08,0
285322,2022-08-29,1,2022-08,0
282442,2022-08-29,1,2022-07,1
283636,2022-08-29,1,2022-08,0
275505,2022-08-29,1,2022-08,0
288034,2022-08-29,0,2022-08,0
288351,2022-08-29,0,2022-08,0
274070,2022-08-29,1,2022-05,3
288505,2022-08-29,0,2022-08,0
288508,2022-08-29,0,2022-08,0
266332,2022-08-29,1,2022-03,5
286006,2022-08-29,0,2022-08,0
285539,2022-08-29,0,2022-08,0
282839,2022-08-29,1,2022-08,0
264131,2022-08-29,1,2022-02,6
288510,2022-08-29,0,2022-08,0
261682,2022-08-29,1,2022-01,7
287856,2022-08-29,0,2022-08,0
281671,2022-08-29,1,2022-07,1
281709,2022-08-29,0,2022-07,1
284072,2022-08-29,1,2022-08,0
281294,2022-08-29,1,2022-08,0
288515,2022-08-29,0,2022-08,0
287334,2022-08-29,1,2022-08,0
275276,2022-08-29,1,2022-05,3
288517,2022-08-29,0,2022-08,0
287330,2022-08-29,1,2022-08,0
284066,2022-08-29,1,2022-08,0
287968,2022-08-29,0,2022-08,0
282507,2022-08-29,1,2022-07,1
288521,2022-08-29,0,2022-08,0
288269,2022-08-29,1,2022-08,0
275422,2022-08-29,1,2022-06,2
265848,2022-08-29,1,2022-04,4
282954,2022-08-29,1,2022-07,1
288426,2022-08-29,0,2022-08,0
284997,2022-08-29,0,2022-08,0
288524,2022-08-29,0,2022-08,0
283406,2022-08-29,1,2022-08,0
273300,2022-08-29,0,2022-05,3
288523,2022-08-29,0,2022-08,0
284438,2022-08-29,1,2022-08,0
288526,2022-08-29,0,2022-08,0
288527,2022-08-29,0,2022-08,0
288530,2022-08-29,0,2022-08,0
283730,2022-08-29,1,2022-08,0
288185,2022-08-29,0,2022-08,0
285397,2022-08-29,1,2022-08,0
288534,2022-08-29,0,2022-08,0
288533,2022-08-29,1,2022-08,0
284379,2022-08-29,1,2022-08,0
269204,2022-08-29,1,2022-04,4
272586,2022-08-29,1,2022-06,2
262641,2022-08-29,1,2022-02,6
261735,2022-08-29,1,2022-04,4
273936,2022-08-29,1,2022-05,3
265101,2022-08-29,1,2022-03,5
288541,2022-08-29,0,2022-08,0
285406,2022-08-29,1,2022-08,0
288542,2022-08-29,0,2022-08,0
284180,2022-08-29,1,2022-08,0
283854,2022-08-29,1,2022-08,0
261972,2022-08-29,1,2022-07,1
285283,2022-08-29,1,2022-08,0
282705,2022-08-29,1,2022-08,0
280067,2022-08-29,1,2022-07,1
268892,2022-08-29,1,2022-04,4
271154,2022-08-29,1,2022-04,4
271519,2022-08-29,1,2022-04,4
263293,2022-08-29,1,2022-02,6
282655,2022-08-29,0,2022-08,0
270671,2022-08-29,1,2022-05,3
280548,2022-08-29,1,2022-07,1
272283,2022-08-29,1,2022-05,3
288550,2022-08-29,0,2022-08,0
262569,2022-08-29,1,2022-03,5
282542,2022-08-29,1,2022-07,1
280613,2022-08-29,1,2022-07,1
282304,2022-08-29,1,2022-07,1
283391,2022-08-29,0,2022-08,0
288444,2022-08-29,0,2022-08,0
280379,2022-08-29,1,2022-07,1
288392,2022-08-29,0,2022-08,0
288556,2022-08-29,0,2022-08,0
275307,2022-08-29,1,2022-07,1
281454,2022-08-29,0,2022-07,1
282283,2022-08-29,1,2022-07,1
288531,2022-08-29,0,2022-08,0
288448,2022-08-29,0,2022-08,0
288559,2022-08-29,0,2022-08,0
260173,2022-08-29,1,2022-01,7
274825,2022-08-29,1,2022-05,3
275100,2022-08-29,1,2022-06,2
288560,2022-08-29,0,2022-08,0
288561,2022-08-29,0,2022-08,0
288563,2022-08-29,0,2022-08,0
288003,2022-08-29,1,2022-08,0
288122,2022-08-29,1,2022-08,0
281791,2022-08-29,0,2022-07,1
276784,2022-08-29,1,2022-06,2
278789,2022-08-29,1,2022-08,0
287632,2022-08-29,1,2022-08,0
288564,2022-08-29,0,2022-08,0
286826,2022-08-29,1,2022-08,0
288565,2022-08-29,0,2022-08,0
278881,2022-08-29,1,2022-06,2
265337,2022-08-29,1,2022-03,5
288566,2022-08-29,0,2022-08,0
288136,2022-08-29,0,2022-08,0
282032,2022-08-29,1,2022-07,1
260465,2022-08-29,1,2022-01,7
286218,2022-08-29,0,2022-08,0
268652,2022-08-29,0,2022-03,5
286529,2022-08-29,0,2022-08,0
288461,2022-08-29,0,2022-08,0
288570,2022-08-29,0,2022-08,0
282591,2022-08-29,1,2022-07,1
288574,2022-08-29,0,2022-08,0
286799,2022-08-29,1,2022-08,0
283576,2022-08-29,1,2022-08,0
287143,2022-08-29,1,2022-08,0
268985,2022-08-29,1,2022-03,5
264425,2022-08-29,1,2022-02,6
287436,2022-08-29,1,2022-08,0
280552,2022-08-29,1,2022-07,1
262585,2022-08-29,1,2022-02,6
266766,2022-08-29,1,2022-03,5
286834,2022-08-29,1,2022-08,0
268883,2022-08-29,1,2022-05,3
286717,2022-08-29,1,2022-08,0
286851,2022-08-29,0,2022-08,0
288572,2022-08-29,0,2022-08,0
274347,2022-08-29,0,2022-05,3
271326,2022-08-29,1,2022-04,4
277499,2022-08-29,1,2022-06,2
263321,2022-08-29,1,2022-02,6
279228,2022-08-29,1,2022-08,0
267064,2022-08-29,1,2022-03,5
288581,2022-08-29,0,2022-08,0
288583,2022-08-29,0,2022-08,0
279508,2022-08-29,1,2022-07,1
278875,2022-08-29,1,2022-07,1
288586,2022-08-29,0,2022-08,0
288587,2022-08-29,0,2022-08,0
264146,2022-08-29,1,2022-02,6
